time,use_house_overall,generated_solar,dishwasher,homeoffice,fridge,winecellar,garagedoor,barn,well,microwave,livingroom,temperature,humidity,visibility,pressure,windspeed,cloudcover,windbearing,precipprobability,furnace,kitchen,year,month,day,weekofyear,hour,minute,wd_Friday,wd_Monday,wd_Saturday,wd_Sunday,wd_Thursday,wd_Tuesday,wd_Wednesday,time_Morning,time_Night
2016-01-03 13:00:00,0.4099904907425,0.0824440416494444,0.0210553213125,0.0413733240669444,0.0582790740669444,0.0311422916638888,0.0131562083283333,0.0342815694402777,0.0056723703475,0.0055321018599999,0.0111500324080555,69.20092777777778,0.6381444444444445,8.759777777777778,1016.77995,4.527816666666666,0.1149833333333333,220.25055555555556,0.0009666666666666,0.1000394120391666,0.0027618837502777,2016.0,5.0,20.966666666666665,20.0,11.3,29.5,False,False,True,False,False,False,False,True,False
2016-01-03 14:00:00,0.4952138287033333,0.0813179768472222,0.0184663879986111,0.0547174536972222,0.0576729166591666,0.0381797546361111,0.0141315231458333,0.0313909351919444,0.0094176110883333,0.0051167037058333,0.0290739907272222,75.53332777777777,0.6840777777777778,9.304466666666666,1018.2206611111112,5.1194500000000005,0.0839888888888888,156.31444444444443,0.02465,0.0905618657477777,0.0057503178133333,2016.0,5.0,23.45,20.883333333333333,11.7,29.5,False,True,False,False,False,False,False,False,True
2016-01-03 15:00:00,0.3127448009272222,0.1031181851861111,4.921527777777778e-06,0.0281016157372222,0.0571304444422222,0.0462898287072222,0.0130313935086111,0.04351765278,0.0009258518233333,0.0039981944505555,0.000923046265,69.82077777777778,0.6956277777777778,9.035266666666669,1014.8832222222222,5.625694444444444,0.2092277777777778,188.11833333333337,0.1081055555555555,0.0876559166666666,0.0006769991788888,2016.0,5.0,25.966666666666665,21.0,11.3,29.5,False,False,False,False,True,False,False,True,False
2016-01-03 16:00:00,0.3517253055641666,0.0932513101855555,4.777888888888888e-06,0.0281152175899999,0.0625888564772222,0.0611373425975,0.0129710648025,0.0575677222188888,0.0009729860825,0.0040487824133333,0.0009653564444444,67.13880555555556,0.7111666666666666,9.412855555555556,1018.6722277777778,5.86975,0.28755,150.62277777777777,0.0143388888888888,0.0883044259188888,0.0006979047105555,2016.0,5.0,28.45,21.083333333333332,11.7,29.5,False,False,True,False,False,False,False,False,True
2016-01-03 17:00:00,0.4117110833375,0.1097549027988888,5.694805555555555e-06,0.0445074583305555,0.0766148611088888,0.0578335925802777,0.0133447361186111,0.0561366805508333,0.00777474072,0.0111010416747222,0.0117430694175,69.26952777777778,0.7483388888888889,8.364455555555557,1008.5071277777778,5.491005555555556,0.3197277777777778,199.11555555555557,0.1498333333333333,0.0904223240797222,0.0025179413655555,2016.0,5.283333333333333,22.183333333333337,22.0,11.3,29.5,False,False,False,False,False,True,False,True,False
2016-01-03 18:00:00,0.5162880740752778,0.0935985046233333,0.0326794429297222,0.0765866342536111,0.0748418935127777,0.0509748194438888,0.0145095324133333,0.0338306712916666,0.0122897314602777,0.0058003194452777,0.0292518333336111,62.98471111111111,0.6516555555555555,9.82165,1001.1430888888888,8.596655555555555,0.2018277777777778,266.9788888888889,0.0770111111111111,0.1020463981425,0.0062031556261111,2016.0,6.0,2.45,22.0,11.7,29.5,True,False,False,False,False,False,False,False,True
2016-01-03 19:00:00,0.8350150972249999,0.0700856805741666,0.0417531199766666,0.0527955046255555,0.0699024074080555,0.0559491388844444,0.0182204537066666,0.1968142546172222,0.0360565462875,0.0077695833225,0.0393959907408333,59.42684444444445,0.5886944444444445,9.697327777777778,1011.5861222222222,8.277322222222223,0.1688722222222222,254.1761111111111,0.0470444444444444,0.0924607824152777,0.0097400658866666,2016.0,6.0,4.966666666666667,22.283333333333335,11.3,29.5,False,False,False,True,False,False,False,True,False
2016-01-03 20:00:00,0.6271721990752778,0.0909670462783333,0.0373251419969444,0.0681064166691666,0.0709597638880555,0.0452309537033333,0.0149500416666666,0.1047107824027777,0.0166163703561111,0.01556724074,0.0349369027733333,60.47205,0.6427222222222223,9.191972222222224,1006.846461111111,11.053838888888889,0.1893777777777777,297.2261111111111,0.0041888888888888,0.0916494675822222,0.0071781975069444,2016.0,6.0,7.45,23.0,11.7,29.5,False,False,False,False,False,True,False,False,True
2016-01-03 21:00:00,0.4545174120486111,0.1080694166652777,0.0388978704080555,0.0628622129630555,0.0639564351930555,0.0318603981449999,0.0134061296202777,0.0474982962969444,0.0147806157455555,0.008965930565,0.0281660277791666,69.05601666666666,0.5703444444444444,9.982716666666668,1010.4772444444444,5.055094444444444,0.0932944444444444,214.61444444444444,0.0004833333333333,0.0984023425872222,0.0059055462805555,2016.0,6.0,9.966666666666669,23.0,11.3,29.5,True,False,False,False,False,False,False,True,False
2016-01-03 22:00:00,0.4443483703830556,0.0833123888802777,0.0173383081241666,0.0623374768438888,0.0594876342513888,0.0313485509238888,0.0149522361119444,0.0354567083258333,0.0089468147983333,0.0053837592669444,0.0163531111141666,68.99008888888889,0.533088888888889,9.985383333333331,1020.5649722222222,4.892127777777778,0.08565,154.7888888888889,0.0,0.0901715648147222,0.0048199492588888,2016.0,6.0,12.45,23.483333333333334,11.7,29.5,False,True,False,False,False,False,False,False,True
2016-01-03 23:00:00,0.4434533286966667,0.1259342176288888,0.0109067082061111,0.0849575277819444,0.0602476342608333,0.0419694490747222,0.0138785000030555,0.0378353842527777,0.0194404999758333,0.00804851389,0.0281416574077777,69.76047777777778,0.6230444444444444,9.855644444444444,1013.9920055555556,7.100588888888889,0.0795388888888889,227.03666666666663,0.0368944444444444,0.0912453749955555,0.0063980641127777,2016.0,6.0,14.966666666666669,24.0,11.3,29.5,False,False,False,False,False,False,True,True,False
2016-01-04 00:00:00,0.5965106296319443,0.1182763842563889,0.0270137653588888,0.1015745462958333,0.0710016898094444,0.0519248194422222,0.0135847175966666,0.1340350879622222,0.0263720416558333,0.0060873379733333,0.0402708657411111,67.93891111111111,0.546088888888889,9.937205555555556,1013.0581722222222,4.783672222222222,0.104,180.255,0.0046722222222222,0.0887481805583333,0.0054605543972222,2016.0,6.0,17.45,24.0,11.7,29.5,True,False,False,False,False,False,False,False,True
2016-01-04 01:00:00,0.4879270509183333,0.1215303703688888,0.0198337103772222,0.0878419583366666,0.0645076805583333,0.0427847314805555,0.0142562870377777,0.0828201805594444,0.0210976249916666,0.0074746296375,0.0078501805513888,69.89778333333334,0.5968777777777778,9.947438888888888,1020.8839833333332,5.110427777777778,0.0595,197.2761111111111,0.0,0.0887630509166666,0.0074051512905555,2016.0,6.0,19.966666666666665,24.683333333333337,11.3,29.5,False,True,False,False,False,False,False,True,False
2016-01-04 02:00:00,0.5124997916672223,0.1138297592508333,0.0210655393713888,0.1118050648063889,0.0721027731569444,0.0433789259363888,0.0142154259294444,0.0305175138877777,0.0169188564730555,0.0098181527944444,0.0326760046325,72.94402777777778,0.7095888888888889,9.420483333333332,1013.1346111111112,7.509238888888889,0.3470111111111111,214.97333333333333,0.1084277777777777,0.0936047870297222,0.0068148966241666,2016.0,6.0,22.45,25.0,11.7,29.5,False,False,False,False,True,False,False,False,True
2016-01-04 03:00:00,0.4513286527830555,0.1204992638672222,0.0162250324888888,0.0503947916688888,0.0683472963030555,0.0536208333316666,0.0146068194466666,0.0816513101919444,0.0195397360872222,0.0056242685230555,0.0165331111066666,70.22465555555556,0.6555222222222222,9.7767,1013.7890833333332,7.089938888888889,0.1809666666666666,255.15555555555557,0.0853888888888889,0.0927812685172222,0.0057579772977777,2016.0,6.0,24.966666666666665,25.0,11.3,29.5,False,False,True,False,False,False,False,True,False
2016-01-04 04:00:00,0.5940636435186111,0.0825393611263888,0.0155551893658333,0.0886747685166666,0.0859988009311111,0.0548722453663888,0.0139557361105555,0.034255384265,0.0200603425886111,0.0060271203722222,0.0164429398186111,69.52840555555555,0.5677166666666666,9.71665,1015.757061111111,6.5675,0.0859333333333333,239.99777777777777,0.0462111111111111,0.0931442314805555,0.006710873155,2016.0,6.0,27.45,25.883333333333333,11.7,29.5,False,True,False,False,False,False,False,False,True
2016-01-04 05:00:00,0.4754279722161111,0.1150364259447222,0.0354842489991666,0.0701611573966666,0.0739676620430555,0.0535809120419444,0.0135520740708333,0.0314899120388888,0.0101921898063888,0.0085225185188888,0.0372241990744444,76.76545555555556,0.6893666666666666,9.2785,1008.7997555555556,4.65695,0.1016222222222222,219.97277777777776,0.0681777777777777,0.0996040833341666,0.0067031752161111,2016.0,6.283333333333333,21.466666666666665,26.0,11.3,29.5,False,False,False,False,True,False,False,True,False
2016-01-04 06:00:00,0.5544720925936111,0.1094485833352777,0.0314983431047222,0.0747208796319444,0.0857873287072222,0.0489253657416666,0.0153666898158333,0.0414187268530555,0.0207797870297222,0.0080479722255555,0.0237742361116666,67.27993055555555,0.8302222222222223,8.392061111111111,1010.2174388888888,4.548277777777778,0.6227888888888888,88.4725,0.1348694444444444,0.0983563425958333,0.0081494717341666,2016.0,7.0,2.45,26.083333333333332,11.7,29.5,False,False,True,False,False,False,False,False,True
2016-01-04 07:00:00,0.5705258981475,0.1096447777338888,0.033216555315,0.0768785324016666,0.0745743333413888,0.0533496018505555,0.0144604583266666,0.0853148796252777,0.0370712268411111,0.0055887222241666,0.0207657962963888,68.95948055555556,0.7155861111111111,9.219211111111113,1016.639747222222,4.500116666666667,0.2353722222222222,249.3061111111111,0.0409888888888888,0.0994319722197222,0.0076711609966666,2016.0,7.0,4.966666666666667,27.0,11.3,29.5,False,False,False,False,False,True,False,True,False
2016-01-04 08:00:00,1.2550466065019443,0.0735374166772222,0.0308785693219444,0.0637958287055555,0.0794866759338888,0.0620238842599999,0.0139727546272222,0.0905847083372222,0.0120347546236111,0.0059093703658333,0.0208150601863888,76.71929722222221,0.7340722222222222,8.772125,1012.9308722222222,7.561166666666667,0.2297777777777778,198.87555555555556,0.0609583333333333,0.1752319629613889,0.0071542856194444,2016.0,7.0,7.45,27.0,11.7,29.5,True,False,False,False,False,False,False,False,True
2016-01-04 09:00:00,0.5448505740758334,0.0494262129752777,8.566212777777777e-06,0.078063555555,0.0753441944463888,0.0466383518419444,0.0133583148147222,0.0306505740736111,0.0150575740599999,0.00741094445,0.0091837685138888,75.28596111111112,0.6945749999999999,9.432725,1016.4805388888888,3.821527777777778,0.1441611111111111,216.4713888888889,0.02945,0.0947547361177777,0.0130324344325,2016.0,7.0,9.966666666666669,27.283333333333335,11.3,29.5,False,False,False,True,False,False,False,True,False
2016-01-04 10:00:00,0.9847161759177776,0.1074421111066666,0.0330455447705555,0.1017393842622222,0.0862462916691666,0.0588198148155555,0.0139962916652777,0.0302861296305555,0.0125485925847222,0.0153517777786111,0.0294004583341666,72.35903055555556,0.594775,9.884858333333332,1018.552525,7.116272222222222,0.1265777777777778,270.60333333333335,0.0330916666666666,0.1439811574044444,0.0079690482875,2016.0,7.0,12.45,28.0,11.7,29.5,False,False,False,False,False,True,False,False,True
2016-01-04 11:00:00,1.5861773009111113,0.0794241713297222,0.0378754770433333,0.1151696944480555,0.0743932175841666,0.0632515972222222,0.0139945277722222,0.0434686250008333,0.0092287638922222,0.0136884722327777,0.0279798796302777,75.97217222222223,0.6303694444444444,9.8822,1014.1978111111112,6.532977777777778,0.0869166666666666,238.98777777777775,0.0077583333333333,0.2271220555530555,0.0068435844544444,2016.0,7.0,14.966666666666669,28.0,11.3,29.5,True,False,False,False,False,False,False,True,False
2016-01-04 12:00:00,1.9700613842536112,0.0943482685391666,0.0447126545699999,0.1352814120425,0.0793339537108333,0.0592899120322222,0.0220988981458333,0.0500876666661111,0.0234251944341666,0.0142555648186111,0.0240757824141666,76.48767222222222,0.6314861111111111,9.777930555555557,1012.6345888888889,6.079783333333333,0.0823861111111111,249.0913888888889,0.0250166666666666,0.2567038842633333,0.0076491531283333,2016.0,7.0,17.45,28.483333333333334,11.7,29.5,False,True,False,False,False,False,False,False,True
2016-01-04 13:00:00,0.5358742222266667,0.1056145926055555,0.0178488293205555,0.1019614398111111,0.0732674027633333,0.0534506203694444,0.0133927777880555,0.0310044398125,0.01354692129,0.0202706342661111,0.0333646574105555,78.03055555555555,0.5896777777777779,9.917186111111112,1012.078475,5.250366666666666,0.1092583333333333,254.62472222222223,0.0,0.0993955648166666,0.0240498046297222,2016.0,7.0,19.966666666666665,29.0,11.3,29.5,False,False,False,False,False,False,True,True,False
2016-01-04 14:00:00,0.4308980787075,0.1132418842819444,0.0170499059816666,0.0540172129613888,0.0860066111102777,0.0692516805561111,0.0136235462977777,0.0366115787072222,0.0072886944275,0.0047705972272222,0.011570523175,73.49035555555555,0.7656833333333334,8.718966666666667,1014.4136861111112,3.8951611111111113,0.2482305555555555,117.14194444444443,0.2261111111111111,0.0892520694355555,0.0036126988438888,2016.0,7.0,22.45,29.0,11.7,29.5,True,False,False,False,False,False,False,False,True
2016-01-04 15:00:00,1.6692646342647224,0.0998140833347222,0.0333126963180555,0.0575828657447222,0.0834631203711111,0.0692220462930555,0.01337625463,0.0344744722208333,0.0166741666866666,0.02154170371,0.0261612592572222,68.90325555555556,0.8135527777777778,9.14186111111111,1019.3256861111112,3.864475,0.4549888888888889,48.935833333333335,0.1985388888888889,0.2419895046230555,0.0049622412325,2016.0,7.0,24.966666666666665,29.683333333333337,11.3,29.5,False,True,False,False,False,False,False,True,False
2016-01-04 16:00:00,2.2367101851905553,0.0988907870358333,0.0184461501594444,0.1183823240694444,0.0823311944436111,0.0803942499952777,0.0138415370422222,0.0311218564877777,0.0184747639097222,0.0095074537069444,0.0275374074094444,70.1055,0.674611111111111,9.236538888888887,1019.5250416666668,4.82165,0.0957138888888888,177.84527777777777,0.0,0.3006503055577778,0.0067033628363888,2016.0,7.0,27.45,30.0,11.7,29.5,False,False,False,False,True,False,False,False,True
2016-01-04 17:00:00,1.894572203698889,0.0673581805527777,0.0464432366838888,0.1158532870425,0.0835013055630555,0.1207041388911111,0.014478787035,0.1008323703694444,0.0182258703997222,0.0188827916722222,0.0258311897975,73.09389444444444,0.6880805555555556,9.691883333333331,1009.7233833333332,6.070116666666666,0.123375,241.26583333333335,0.0462333333333333,0.2533540231502778,0.0125487884369444,2016.0,7.0,29.966666666666665,30.0,11.3,29.5,False,False,True,False,False,False,False,True,False
2016-01-04 18:00:00,0.7150098055597222,0.0501562129694444,0.0299705183988888,0.0868057500105555,0.0738682546305555,0.0569847083316666,0.0135928796297222,0.0418076157405555,0.0172916666569444,0.0122748842530555,0.0444645370344444,73.85738333333333,0.6627194444444444,9.58150277777778,1020.4419083333332,5.6464,0.2058361111111111,218.20888888888888,0.1056083333333333,0.0960772175983333,0.0236844530097222,2016.0,7.883333333333334,5.066666666666666,30.883333333333333,11.7,29.5,False,True,False,False,False,False,False,False,True
2016-01-04 19:00:00,0.4882008101816666,0.1164207870394444,0.0150116472711111,0.0769067731486111,0.07571318518,0.0806821388872222,0.0136638796313888,0.0306260370452777,0.0106888657425,0.0198787546266666,0.0356480787080555,79.2624111111111,0.8117833333333333,8.598977777777778,1013.5805166666668,4.3606388888888885,0.1882,202.03083333333333,0.1286027777777778,0.0935588240627777,0.008639132775,2016.0,8.0,3.966666666666667,31.0,11.3,29.5,False,False,False,False,True,False,False,True,False
2016-01-04 20:00:00,1.4270042175969444,0.0988749999922222,0.0344710977988888,0.0978057638880555,0.0817212222238888,0.1490428472175,0.0150292824002777,0.0602084583388888,0.0143452222311111,0.0140616249966666,0.0150551157394444,77.68175,0.7389361111111111,9.792588888888888,1016.3497444444444,5.409127777777778,0.1496638888888888,225.42416666666668,0.1378722222222222,0.1847835416661111,0.0063151915133333,2016.0,8.0,6.45,31.083333333333332,11.7,29.5,False,False,True,False,False,False,False,False,True
2016-01-04 21:00:00,1.107050749998611,0.0967024768347222,0.0322411341080555,0.190416851845,0.0857720648127777,0.1269429444386111,0.0136098055547222,0.0310044861155555,0.0156833888866666,0.0170100555522222,0.0645633611133333,75.71066111111111,0.7143472222222222,9.865330555555555,1015.928936111111,6.855483333333334,0.1947583333333333,229.80638888888888,0.0511805555555555,0.1420705277772222,0.0244304193833333,2016.0,8.0,8.966666666666667,32.0,11.3,29.5,False,False,False,False,False,True,False,True,False
2016-01-04 22:00:00,2.402418407408889,0.0686093055633333,0.0328884475644444,0.1024838750041666,0.0932625972475,0.1019585555547222,0.0142659490736111,0.0656820833347222,0.0134371620486111,0.0162505787327777,0.0356596527863888,72.98872777777777,0.7393,9.645188888888889,1013.8248694444444,4.567880555555555,0.1630111111111111,181.17694444444444,0.0045527777777777,0.31297656018,0.0082268949611111,2016.0,8.0,11.45,32.0,11.7,29.5,True,False,False,False,False,False,False,False,True
2016-01-04 23:00:00,2.9770589953672224,0.0986104722161111,0.0396285169069444,0.0397053703725,0.1239007036963888,0.1506691851811111,0.0137144722147222,0.0318939166644444,0.0256102962902777,0.0116120694452777,0.1173511712963888,67.59533611111111,0.6976888888888888,9.565380555555556,1017.8783361111113,6.836833333333333,0.1549638888888889,260.96555555555557,0.1008583333333333,0.3745192731580555,0.0125327243947222,2016.0,8.0,13.966666666666669,32.28333333333333,11.3,29.5,False,False,False,True,False,False,False,True,False
2016-01-05 00:00:00,2.1796169259291664,0.0743007546372222,0.0323663708005555,0.1149434907455555,0.0827419999988888,0.1408423287047222,0.0139806342625,0.0301410324094444,0.0149053611275,0.0181593333391666,0.0403962129636111,73.94089722222222,0.7174444444444444,9.469755555555556,1018.4277166666666,6.368825,0.1241555555555555,214.82,0.0060166666666666,0.2925846898097222,0.0246904081269444,2016.0,8.0,16.45,33.0,11.7,29.5,False,False,False,False,False,True,False,False,True
2016-01-05 01:00:00,1.5152879768508334,0.1071475833291666,0.0419491474102777,0.1129518426,0.0749611851838888,0.0665263518563888,0.0135478194413888,0.0333403148044444,0.0099582962947222,0.0068249722280555,0.0319156666658333,73.22928055555555,0.6964416666666667,9.772158333333332,1021.2834972222222,5.234969444444444,0.088875,200.78805555555556,0.005225,0.2250658888788888,0.0097413836066666,2016.0,8.0,18.966666666666665,33.0,11.3,29.5,True,False,False,False,False,False,False,True,False
2016-01-05 02:00:00,1.087231967596111,0.0967126481269444,0.0460643074088888,0.1004403796213888,0.0900309213,0.0752261481461111,0.0146003472155555,0.0360973564841666,0.0216832870463888,0.0149143333319444,0.0306610972325,70.80279444444444,0.6832527777777778,9.924,1017.5104027777778,5.529197222222223,0.1082361111111111,223.30083333333337,0.0,0.1463507592661111,0.01056388684,2016.0,8.0,21.45,33.483333333333334,11.7,29.5,False,True,False,False,False,False,False,False,True
2016-01-05 03:00:00,0.5313727916625001,0.1166636666761111,0.03667985511,0.1108899027855555,0.0752316481355555,0.0698250787055555,0.0135465694455555,0.0359920694538888,0.0110221851825,0.0122591898230555,0.0316726342566666,66.567075,0.7159,9.778808333333332,1016.9145416666668,4.689825,0.1363333333333333,136.25333333333333,0.0381583333333333,0.0921922268497222,0.0074910475916666,2016.0,8.0,23.966666666666665,34.0,11.3,29.5,False,False,False,False,False,False,True,True,False
2016-01-05 04:00:00,0.7425812916619444,0.0969727129572222,0.0183000724927777,0.0651851250044444,0.0885020694486111,0.0929990231461111,0.0130787175891666,0.0304498379625,0.0064042777805555,0.0056918842586111,0.0203476990805555,65.40301388888889,0.65935,9.737772222222222,1022.3535444444444,8.03733888888889,0.0513388888888888,29.449444444444445,0.0002527777777777,0.1251352222261111,0.0043563479936111,2016.0,8.0,26.45,34.0,11.7,29.5,True,False,False,False,False,False,False,False,True
2016-01-05 05:00:00,1.7149283518519445,0.1127424351519444,0.0169698306666666,0.0824863379638888,0.0676709583238888,0.0867973611069444,0.0133837638880555,0.0306062870405555,0.0135288472308333,0.0176257222291666,0.0151665185141666,72.66868611111111,0.7839833333333334,9.182411111111112,1015.3207638888888,6.756308333333333,0.2588833333333333,81.73833333333333,0.048725,0.2897990462966666,0.0059242331327777,2016.0,8.0,28.966666666666665,34.68333333333333,11.3,29.5,False,True,False,False,False,False,False,True,False
2016-01-05 06:00:00,0.7057381157405556,0.0612531342797222,0.0160410179736111,0.1264296111091666,0.0758257037041666,0.0656428101911111,0.0137238009275,0.0307257314761111,0.0101251203688888,0.0056395509313888,0.0268107407441666,75.80510277777778,0.7683694444444444,9.074208333333331,1013.0739722222222,6.105011111111112,0.2348722222222222,205.6186111111111,0.0666055555555555,0.1053151805341666,0.0094300455608333,2016.0,8.483333333333333,16.466666666666665,35.0,11.7,29.5,False,False,False,False,True,False,False,False,True
2016-01-05 07:00:00,0.6744329305505555,0.1011233981436111,0.0331267717880555,0.0891318842552777,0.0799921481541666,0.0719095416672222,0.0144001388902777,0.103742097225,0.0111925648241666,0.005924634265,0.0289737175925,64.56045555555556,0.6628027777777779,9.653472222222222,1021.0575222222222,5.727283333333333,0.0459333333333333,228.06555555555556,0.0,0.0966116296230555,0.0246690002208333,2016.0,9.0,2.966666666666667,35.0,11.3,29.5,False,False,True,False,False,False,False,True,False
2016-01-05 08:00:00,0.6897406388880556,0.0842761064938888,0.0495063639686111,0.0857666805466666,0.0748238981486111,0.0834895277719444,0.0137346527730555,0.08912264815,0.0188229259283333,0.0106628148155555,0.0272273055627777,62.81823611111111,0.663838888888889,9.69831111111111,1022.9334722222222,5.469336111111112,0.0997694444444444,188.15722222222223,0.00665,0.092885629635,0.007484025945,2016.0,9.0,5.45,35.88333333333333,11.7,29.5,False,True,False,False,False,False,False,False,True
2016-01-05 09:00:00,0.9132957037127778,0.073792699085,0.0149314745855555,0.0839161620419444,0.0831291111113888,0.0808841898169444,0.0138441527744444,0.0517007314752777,0.0120699490863888,0.0139791018652777,0.0273376064922222,67.07043888888889,0.8075722222222222,9.199822222222222,1019.5013916666668,6.299430555555555,0.2201277777777777,174.70638888888888,0.1234277777777777,0.1266116944480555,0.0260733203766666,2016.0,9.0,7.966666666666667,36.0,11.3,29.5,False,False,False,False,True,False,False,True,False
2016-01-05 10:00:00,1.5965609074102778,0.0786587037269444,0.0456335946152777,0.0681653240727777,0.0908529027747222,0.0750791759213889,0.0139436481638888,0.1385153842588888,0.0105964397861111,0.0128147546158333,0.0450155277758333,68.54503611111112,0.8140027777777777,7.847755555555555,1019.8904555555556,3.1549805555555555,0.1518305555555555,199.41222222222223,0.0431388888888888,0.1881800925880555,0.0087745339552777,2016.0,9.0,10.45,36.083333333333336,11.7,29.5,False,False,True,False,False,False,False,False,True
2016-01-05 11:00:00,0.6254473981474999,0.1141162870786111,0.0329291093052777,0.0779989953591666,0.0816560370469444,0.0737973194458333,0.0190954398177777,0.0345027175966666,0.0176863842597222,0.0186117176072222,0.0453057037027777,63.70638888888889,0.6921361111111112,9.750763888888889,1018.8499722222222,5.551472222222222,0.1355388888888888,185.98305555555555,0.0438583333333333,0.1013001527788888,0.0100926147811111,2016.0,9.0,12.966666666666669,37.0,11.3,29.5,False,False,False,False,False,True,False,True,False
2016-01-05 12:00:00,0.4943001111161111,0.1100334073980555,0.0307965264249999,0.0532323009222222,0.0731125925944444,0.0737296435244444,0.0134255879672222,0.07007976851,0.0078132268616666,0.0055456805727777,0.0152694861133333,52.84804722222222,0.6993111111111111,9.188605555555556,1020.014975,5.204025,0.1523944444444444,227.42805555555557,0.0637638888888889,0.0912650694352777,0.0046839617291666,2016.0,9.0,15.45,37.0,11.7,29.5,True,False,False,False,False,False,False,False,True
2016-01-05 13:00:00,0.4842692222277778,0.0521381064802777,0.0001760997236111,0.0515952638894444,0.0602422453666666,0.0703274166613888,0.0129297963013888,0.0316236666769444,0.0095909907363888,0.0049084583452777,0.0101684861088888,58.54250833333333,0.7447527777777778,9.597769444444443,1023.0684138888888,6.921463888888889,0.2695805555555555,75.67055555555555,0.0003611111111111,0.0928171666791666,0.0040181532841666,2016.0,9.0,17.966666666666665,37.28333333333333,11.3,29.5,False,False,False,True,False,False,False,True,False
2016-01-05 14:00:00,0.6096703101830556,0.0753393518536111,0.0323929941247222,0.0968939814838888,0.0842273472191666,0.0626553564808333,0.0135881157469444,0.0327739027769444,0.0120661388825,0.0187595138816666,0.0322180694369444,53.34336944444445,0.854425,7.950147222222222,1025.890611111111,7.8827694444444445,0.7314222222222222,29.965,0.127775,0.0946315694552777,0.0085477431205555,2016.0,9.0,20.45,38.0,11.7,29.5,False,False,False,False,False,True,False,False,True
2016-01-05 15:00:00,0.664115189816389,0.0751868379738888,0.0524055287716666,0.0679704675980555,0.0734588287122222,0.0544408657341666,0.0141620277780555,0.0321863333425,0.0149979815036111,0.0088976018519444,0.029552935185,58.00891666666667,0.8410555555555556,9.362144444444445,1021.7127361111112,3.59625,0.4877388888888889,108.80916666666668,0.0262833333333333,0.1036472731444444,0.0074467389805555,2016.0,9.0,22.966666666666665,38.0,11.3,29.5,True,False,False,False,False,False,False,True,False
2016-01-05 16:00:00,0.9463399537127778,0.0976722731377777,0.0484859685716666,0.1047896157466666,0.0706227963055555,0.0340131250005555,0.0161612546336111,0.0901398009244444,0.0293187222422222,0.0132460648116666,0.0779719675955555,55.34446666666666,0.7546305555555556,8.329583333333334,1026.3337194444446,3.4475694444444445,0.0661777777777777,155.58666666666667,0.0,0.1227620509274999,0.01723120903,2016.0,9.0,25.45,38.483333333333334,11.7,29.5,False,True,False,False,False,False,False,False,True
2016-01-05 17:00:00,0.5434067222205555,0.0565783981180555,0.0181728089833333,0.0814047083325,0.0604033749913888,0.0376137870355555,0.0140694861152777,0.0327615879636111,0.0093532361344444,0.0134463425916666,0.0358069074102777,53.390147222222225,0.8074305555555555,8.560433333333334,1018.9570694444444,6.529130555555556,0.3215805555555556,221.77416666666667,0.1273,0.0949883750005555,0.0210442800805555,2016.0,9.0,27.966666666666665,39.0,11.3,29.5,False,False,False,False,False,False,True,True,False
2016-01-05 18:00:00,0.6632748240699999,0.0352003703805555,0.0331057551602777,0.1132332685144444,0.0553249907372222,0.0353280787055555,0.0138430555483333,0.0681085092522222,0.0146515972536111,0.0090076157480555,0.0328497222205555,49.05316388888888,0.7028,9.796180555555557,1027.8193583333334,4.558997222222222,0.0526777777777777,203.56472222222223,0.0,0.1174080787088888,0.0085288413291666,2016.0,9.483333333333333,15.95,39.0,11.7,29.5,True,False,False,False,False,False,False,False,True
2016-01-05 19:00:00,0.8041093981491666,0.0394969722138888,0.0484831857988888,0.1009341481408333,0.0686108796338888,0.0329714212925,0.0137896203672222,0.0590720601788888,0.0226886296597222,0.02274347222,0.0438569166627777,49.52393055555555,0.7005027777777778,9.709502777777775,1024.8758833333334,5.8680972222222225,0.0812666666666666,199.30638888888888,0.015675,0.1093852037063888,0.0094234523775,2016.0,10.0,2.966666666666667,39.68333333333333,11.3,29.5,False,True,False,False,False,False,False,True,False
2016-01-05 20:00:00,0.6085626851833333,0.07587283336,0.0380806102847222,0.1396435833408333,0.0636273333433333,0.0328068194519444,0.0136689259186111,0.0398600462947222,0.0091309768616666,0.0111864027683333,0.0321171990752777,57.58336111111111,0.8217138888888889,8.564205555555555,1016.5767694444444,3.980166666666667,0.1651611111111111,185.37416666666667,0.019475,0.0914742176,0.0085593804911111,2016.0,10.0,5.45,40.0,11.7,29.5,False,False,False,False,True,False,False,False,True
2016-01-05 21:00:00,0.4070432268583333,0.0494730416747222,3.1902733055555555e-05,0.0449186296302777,0.0570502083338888,0.0320471990747222,0.0133479305536111,0.0383538564769444,0.0069454167,0.0042816851911111,0.0134534166644444,63.89824166666667,0.7204944444444445,9.452666666666666,1015.9406083333332,6.719602777777777,0.1489777777777778,163.35083333333333,0.0164416666666666,0.0905211944305555,0.0047899239025,2016.0,10.0,7.966666666666667,40.0,11.3,29.5,False,False,True,False,False,False,False,True,False
